-.763685,.233854,.349651,.507992,.320156,-.118571,-.019502,.749673,1,0,0,0
-.708429,-.843184,-.311378,-.370974,.278587,-1.205483,-1.628595,-2.061763,1,0,0,0
.590009,.234881,1.264623,1.562118,.408075,-.363321,-1.106513,-1.515458,1,0,0,0
.281154,.701742,.738493,-.00199,.017962,-1.659987,-2.219384,-1.369754,1,0,0,0
-1.71546,-.025827,-1.227268,-1.721058,.4776,-1.164236,-1.141079,-2.367651,1,0,0,0
-.720521,-1.01098,-.631641,-.291245,1.469184,1.061173,-.502149,-1.01171,0,1,0,0
1.609255,2.245076,2.629972,2.90694,-1.017925,-.383256,-.373148,-1.24974,1,0,0,0
-1.475565,-.306713,-.042586,-.003231,.231166,-.678008,.502024,-.474044,1,0,0,0
-.283072,-1.076161,.9204,-.130906,-.49051,-.778944,-1.274599,-.470607,0,1,0,0
1.125926,1.505709,1.678515,2.695684,1.455415,.679374,-.571484,.202553,1,0,0,0
.267989,-.663864,-.058351,.354342,.261945,-.210928,-.192055,-.810031,1,0,0,0
1.058054,1.273936,.19949,.801308,1.002727,.278728,.342659,-.30214,0,1,0,0
-.12531,.278719,-.128868,-.808744,-.457499,-2.308497,-1.76648,-.490844,1,0,0,0
.935602,3.929428,3.020856,3.272615,-.330977,-1.964439,-1.388858,-1.722002,1,0,0,0
1.194683,1.276977,1.148683,.019842,1.374101,.381527,1.056756,2.462796,0,1,0,0
.043963,1.822656,1.421878,1.07783,-.350111,.415578,-.552281,-.154972,0,1,0,0
.899405,2.265541,2.027893,3.887861,-.157141,.378508,-.644403,-1.294268,1,0,0,0
.210999,4.173615,3.136232,3.244504,-.870827,-1.877767,-1.210959,-1.714377,0,1,0,0
-.24077,-.825999,-.05655,.706405,-.297543,-2.414598,-2.916388,-2.223504,1,0,0,0
-2.230834,-1.661255,-2.669753,-1.66853,-1.502957,-.431813,-.717378,-1.892627,0,1,0,0
.245864,1.126882,2.244287,2.219057,-.489358,-1.392861,-1.330575,-1.945635,1,0,0,0
.820732,-1.722565,-.927235,-.200421,.052007,-.265698,-1.836855,-1.847504,1,0,0,0
-2.374523,-1.567778,-1.400469,-1.441129,-1.495877,-1.503244,-2.323845,-2.659156,1,0,0,0
.028135,1.637873,.781052,1.761707,-1.305591,-3.866038,-2.194879,-1.549306,1,0,0,0
.774011,2.541228,2.022705,2.638651,.158889,-.249274,-1.122406,-.845867,1,0,0,0
-.389355,.567822,.605703,1.74837,-.915934,-.230924,-1.492999,-1.367536,1,0,0,0
1.941391,2.230715,4.148029,3.517258,.83965,.632385,-.99023,-.46454,1,0,0,0
-.180272,-.777258,-.512298,.73935,-.067092,-1.087051,-.885743,-1.07317,0,0,1,0
1.227779,2.763044,2.006248,1.701803,.36407,-.951318,-1.969361,-1.430282,0,0,1,0
-1.65151,-.304342,-.98002,.320948,1.672549,1.155261,.258096,.193418,0,0,0,1
.197887,.955564,1.039819,.937167,.246226,-1.90463,-2.664339,-.807799,0,0,1,0
.726094,1.213617,1.2938,.84189,-.501825,-.745619,-.41646,.203733,0,0,1,0
-.543893,.139657,.822722,-.849272,-2.259707,-2.022203,-.212775,-2.501034,0,0,0,1
.124884,-.063445,.523411,-.132343,-1.197906,-1.596009,-1.133628,-.55088,0,0,1,0
1.127728,1.187369,.948963,1.526147,.450875,.310408,-.27785,-.322753,0,0,0,1
.820518,1.36245,1.188429,1.899064,.003814,1.32273,-.067366,-1.630348,0,0,0,1
-.908849,-.465768,1.723692,1.550613,.295219,-.429581,-1.650006,-2.159688,0,0,0,1
.918889,1.077995,.266441,.578902,-1.152244,-.573381,.659587,-.268057,0,0,1,0
1.552395,-1.199349,2.460051,1.126153,.127047,.88411,-1.356349,-1.369993,0,0,1,0
.294218,.325689,.088697,1.032859,.288331,-1.063089,-1.382224,-2.870308,0,0,0,1
.513229,.921473,1.562377,1.692518,-.893978,-2.993328,-3.008202,-2.67254,0,0,1,0
-.912628,.916808,.856969,2.57058,-.829059,-1.608824,-2.515266,-3.166155,0,0,1,0
-2.614012,-1.981547,-3.144682,-2.293232,-.293936,-.38359,-.713563,-.666224,0,0,0,1
-.098014,.37986,-1.188888,-.813141,.271864,-.539016,-.523299,-.856198,0,0,0,1
.332814,1.535741,-.110747,-.297875,-.517443,-.590982,-1.168993,-.857431,0,0,1,0
.048475,.189494,1.05596,1.333911,-.238422,-.202167,-.252465,1.677463,0,0,0,1
-1.299607,-.953619,-.218551,.422058,-.51675,-1.915615,-2.222354,-1.612346,0,0,1,0
.518884,2.769521,3.749311,2.334801,-.257494,-1.527711,-1.232334,.003347,0,0,1,0
-.531557,-.252574,1.095293,.580833,-.549721,-.389698,.477786,.114328,0,0,0,1
.283555,.975084,2.08634,2.697929,-1.041696,-3.249431,-2.403967,-2.615992,0,0,0,1
-.770879,-.16077,.360348,.856752,2.357804,.283745,.096489,.274195,0,0,0,1
2.140404,2.976679,3.179433,3.29882,-.988464,-2.607886,-2.423719,-2.155443,0,0,1,0
-.648206,-2.280171,-2.640464,-4.226189,.039834,1.161329,-.199785,-.098444,0,0,0,1
.758674,-.419704,1.837731,1.126859,1.383798,1.042796,-.149494,-.267291,0,0,1,0
.054571,.658599,1.643277,1.526547,-1.179879,-1.609726,-2.00216,-2.022092,0,0,1,0
-.880549,-3.133015,-3.376487,-3.114827,-.307406,.610606,.827576,.350177,0,0,0,1
-1.604252,-2.216833,-2.566748,-2.298832,.84792,1.828174,2.464148,1.914128,0,0,0,1
-.097374,-.875537,-.646017,.276455,-.586644,.026282,-.900654,-1.463596,0,0,0,1
-1.328077,-.408691,1.651114,2.132437,-1.077268,-2.970567,-2.977178,-2.982839,0,0,1,0
2.057159,1.615837,2.614727,1.63977,-.6474,-.431725,.322053,.441695,0,0,1,0
-.591644,-.278292,-.004359,-1.140885,-.651721,-1.299337,-2.247109,-1.690581,0,0,1,0
.394573,.078414,-.51348,.373928,.379681,-.595668,-.509512,-.392897,0,0,1,0
-1.126347,.371731,2.766647,2.625898,-.370452,-1.391676,-2.429842,-2.221308,0,0,1,0
.928706,.948187,.025904,-.299544,2.660243,.708034,1.273527,1.504741,0,0,1,0
-.37657,-.64463,-1.597052,-.844641,1.587355,1.640576,1.73926,.451771,0,0,0,1
2.391617,.776162,1.201568,1.050485,2.508393,2.659916,2.905917,2.288636,0,0,1,0
.383163,.445836,1.261931,1.873898,.087772,-.837931,-1.73589,-1.646676,0,0,1,0
.338428,.075817,1.228169,2.320201,-.177141,-.191393,.059011,-.678087,0,0,0,1
-1.332682,-1.093819,.045862,.486378,2.550866,1.580912,1.401598,.69102,0,0,1,0
-1.892507,.685034,-.031138,2.161438,-.150123,-2.003852,-.999863,.294205,0,0,1,0
-.189129,.734248,-.954368,1.051804,-1.335761,-.810756,-1.072106,-1.705239,0,0,0,1
-1.205451,-2.431416,-2.255616,-.795068,-.51278,-.611831,-.957164,-1.516776,0,0,1,0
.816459,2.031552,2.962219,4.010226,1.17211,-1.446307,-1.795715,-1.640575,0,0,1,0
-.428867,.264798,.796312,.911665,1.457559,1.102677,-.273343,-.920572,0,0,0,1
.569617,1.138408,2.37736,3.695401,-.057341,-1.54451,-2.37537,-2.286908,0,0,1,0
.450184,2.34803,2.671028,2.445952,1.228357,-1.344087,-.29529,-1.248574,0,0,1,0
.420472,3.208909,1.299883,1.387373,-.023066,-1.559315,-.993999,-2.528725,0,0,1,0
-1.575315,-.504531,-.340685,.817899,.581022,-.819374,-.636656,-.628658,0,0,0,1
-.62159,-.732576,-1.539895,-2.588781,-1.674226,-1.416734,-.853304,-.90353,0,0,0,1
.175129,1.728637,2.641885,2.197921,1.32452,-.077356,-1.250936,-.92143,0,0,1,0
.800677,2.029019,2.578618,1.47605,.204939,-2.829119,-2.428563,-2.79418,0,0,1,0
-2.186036,-.561239,-1.196266,-.888321,.569029,.893315,.721553,.348677,0,0,0,1
-.369178,.255798,.623662,-1.099421,-.630975,-.672527,.075553,-.236317,0,0,0,1
-1.20857,-3.211118,-3.443934,-1.961321,.388542,1.470121,1.473062,1.2057,0,0,0,1
-.263198,-.232355,-1.102945,.355633,-.000461,.161604,1.157647,.337389,0,0,0,1
.523937,2.068169,1.701106,3.698993,-1.057828,-2.266216,-1.040954,-1.453798,0,0,1,0
.78741,1.982501,1.629832,.478621,-.285498,-2.044923,-1.518229,-1.993802,0,0,1,0
-.150631,2.096627,1.416206,1.739506,.230175,-.290251,-.209081,.141253,0,0,1,0
1.339827,1.831082,2.474505,1.497732,-1.523992,-1.01514,-1.785297,-1.261913,0,0,1,0
.3234,-.120219,1.001566,2.102821,1.292221,1.985808,1.666466,1.428666,0,0,0,1
-.158107,.614237,1.098736,2.137089,-.435116,-.555572,.309645,-.527466,0,0,0,1
1.075075,2.082413,2.332867,3.537409,-.041599,-.369881,-1.641026,-1.318633,0,0,1,0
.575661,1.906418,2.474463,1.530908,-.58784,-.312013,-.700066,-.183602,0,0,0,1
-.286606,-.685836,.395056,-.531563,-1.401462,-.332985,-.428266,-1.264266,0,0,0,1
.368803,.036647,1.034045,.71246,-2.076247,-1.742868,-2.200272,-2.356471,0,0,0,1
-.39237,.41796,.31019,1.379886,-1.049857,-.715581,-1.77303,-1.173804,0,0,0,1
.922567,.819403,1.398007,1.469403,-.138515,-.603242,-.726835,-1.088157,0,0,0,1
-.778238,.365315,1.403779,.945591,1.246798,1.308777,1.202212,1.411019,0,0,0,1
.557652,.987482,.76571,-.949285,-1.824904,-1.607486,-1.305878,-.03448,0,0,0,1
.377684,-1.54636,-1.547511,-1.429088,-1.789635,-2.280018,-1.299996,-1.272726,0,0,0,1
.676141,.278547,1.472398,.134385,-1.702897,-2.052271,-2.619357,-1.823873,0,0,1,0
.367983,1.486066,2.37835,2.24486,-1.067116,-.869407,-1.153207,-1.1421,0,0,1,0
.014614,-.148367,-.131411,-.116328,-.280238,-.634392,.419351,.137066,0,0,0,1
-.978772,-.664443,-1.077077,-2.103596,-1.336283,-.822152,-1.111104,-.395661,0,0,1,0
.404892,-.93076,-.104408,1.024596,-.062124,.138309,.610986,.874936,0,0,0,1
.72474,1.121142,-.07722,.964942,2.012921,1.722138,2.059534,.998213,0,0,0,1
-1.893718,.438116,.285705,-.454064,-.576335,-2.25419,-1.737841,-1.749538,0,0,1,0
.913118,2.018243,.020798,-.42035,1.71313,1.324826,1.698892,2.246741,0,0,0,1
1.046743,2.243565,2.065907,1.762463,.692775,.557254,-2.466973,-2.415425,0,0,1,0
-1.361368,.388976,1.547761,2.815707,.004343,.199428,-.726665,-.454822,0,0,1,0
.532926,2.236061,3.893991,2.26484,-.990235,-2.245354,-2.998855,-3.23595,0,0,1,0
-.771104,.061897,1.393781,-.652167,-.87353,-1.345902,-1.492284,-.64244,0,0,1,0
.950565,.800357,1.029973,1.320313,-1.28263,-.078775,-1.485796,-1.92711,0,0,0,1
-.308292,.699634,1.262281,.437208,.308559,.500409,-1.222487,-.619038,0,0,0,1
-1.139769,-.34515,1.20402,.980306,-.184531,.244503,.379354,.419143,0,0,0,1
-1.302123,-1.277465,-.786825,-.725789,-.460507,-.192653,.957851,.830731,0,0,0,1
1.468417,1.495794,1.448295,1.155038,1.279257,2.55583,2.436483,3.215337,0,0,0,1
.782609,.755661,1.891757,-.025898,-.198679,-.514455,-2.386535,-1.722352,0,0,1,0
-1.448479,.121501,-1.000117,-.67258,.391253,.021577,.140734,-.039815,0,0,0,1
.017757,.527164,1.254259,1.294681,-.051714,-.162358,-.43979,.477584,0,0,0,1
-.365743,-.445549,-.22755,.876049,1.687632,.532168,-.571509,.19926,0,0,1,0
.297627,2.285796,1.011978,1.445889,-.531144,-2.162785,-1.588597,-2.454094,0,0,1,0
.046078,.802092,-.986635,-1.770116,-.64823,-.646316,.142501,.686129,0,0,0,1
-2.137273,-2.060411,.004653,-1.653305,-1.772774,-1.303098,-1.187429,-1.409836,0,0,1,0
-.148028,-.248536,1.513552,1.578012,.990828,.661427,.471815,.637425,0,0,1,0
-1.290334,-.675634,-.354398,-.215454,1.393435,.457284,.694934,-.426946,0,0,0,1
.227794,.925358,1.676971,.820363,-1.49636,-2.77621,-2.908402,-2.318966,0,0,1,0
.754898,2.390247,1.762985,1.852739,-.985892,-3.389403,-2.821833,-3.190667,0,0,1,0
1.406377,.673116,-.529909,1.030668,1.353148,.045184,-.111109,.181789,0,0,0,1
1.447269,2.655049,.176561,.703186,.760927,.635147,.33617,1.264042,0,0,0,1
1.019182,1.395429,1.593325,1.25389,-.147096,-1.293774,-1.943036,-1.463128,0,0,1,0
-1.092265,-.387869,.984696,.083707,-.092024,-1.493453,-2.191023,-1.718737,0,0,1,0
-1.03461,-.134182,1.051021,1.722457,1.652371,-.801392,-1.498491,-.2836,0,0,1,0
-1.368323,-.928436,-1.693838,-1.75317,2.336413,1.684551,2.074859,1.318011,0,0,0,1
1.113422,1.579415,1.50856,-.033873,.339548,-1.309383,-.745338,-.908433,0,0,0,1
1.909127,4.012933,4.108526,4.941874,-1.522839,-2.077804,-1.593832,-1.179481,0,0,1,0
-.477623,-.656904,-.817802,.893162,-1.428568,-.464142,-1.555019,-1.629234,0,0,0,1
.916879,.216103,1.264811,2.064646,-.308868,.170223,-1.447741,-1.064694,0,0,0,1
1.376707,2.029764,.455149,.420696,-1.017867,-1.501298,-1.36904,-2.082264,0,0,0,1
.733178,.919961,.942121,2.369556,-.522403,-.655633,-.586674,.54812,0,0,1,0
.799371,1.149047,.388842,1.503904,-1.776406,-.607625,-1.42216,-2.01302,0,0,0,1
-1.598293,1.315939,.62279,.615454,.595664,-.543158,.499026,-.60863,0,0,1,0
-1.400246,1.035557,.734174,1.040881,-.572119,-1.26008,-2.239406,-2.396304,0,0,1,0
.935523,.086838,.940806,1.752586,-.376445,-.358622,.109592,-.621962,0,0,0,1
-.245258,1.504084,2.255241,1.865481,.158312,-.441212,-.105884,-.3131,0,0,0,1
-.040983,-1.906805,-.954874,-.365798,.678499,.209587,.429213,.850115,0,0,0,1
.44122,3.892839,2.043522,2.660133,3.23845,1.314278,.601464,.350588,0,0,1,0
-.284061,.132212,-.658048,-1.691794,.756292,-.060794,.963718,1.279466,0,0,0,1
1.790852,3.611945,3.628675,3.829345,.481602,.490068,-1.324266,.721242,0,0,0,1
-.170726,.057372,2.21237,1.89252,.270589,-.218448,-.00495,-.310237,0,0,0,1
-.556662,-1.215948,-1.702199,-2.562234,-.533678,.189561,1.055935,.073577,0,0,0,1
1.178673,1.916715,2.824875,1.937075,-.957714,-1.460897,-2.187678,-1.574275,0,0,1,0
-.488443,.185381,-.211585,.63605,1.345308,.696045,1.183134,.192087,0,0,0,1
-1.092702,-.152279,-.911392,-1.296033,-.505909,-.57436,-1.210123,-.864937,0,0,0,1
-.606841,.699741,1.523752,1.082702,-.000562,-1.598228,-.99228,-.00944,0,0,1,0
1.197089,-.62596,-.383389,.281535,.162726,-1.033413,-1.113856,-.748519,0,0,1,0
.316776,.311224,1.118676,.262592,-1.390262,-2.336474,-2.818017,-3.807158,0,0,1,0
-.945,1.069878,-.343457,-.623129,-1.769144,-1.55319,-1.86785,-2.734588,0,0,0,1
-.00497,-.673907,.701645,-.5159,.4442,-3.005538,-3.11511,-2.121248,0,0,1,0
-.900347,.425154,.606576,.1555,-1.03698,-2.124949,.076099,-1.360099,0,0,1,0
-.621428,.089699,1.585782,1.26957,-1.76191,-1.341187,-1.012094,-2.001413,0,0,0,1
.488095,1.606284,1.894262,3.341363,.256679,-1.363887,-.75795,-1.599169,0,0,0,1
-.374183,-.923819,-1.682941,-1.65229,.049952,-.417955,-1.033879,-.713198,0,0,0,1
-1.708263,-1.380305,-1.157347,-.971374,-.175144,.418901,.961687,-.816657,0,0,0,1
-2.412194,-.395509,.883302,.142683,-.603001,-.152884,-1.333762,-.894149,0,0,1,0
-.420534,-.845491,.964249,-.28882,.683936,.952445,-.170665,-.031728,0,0,0,1
-2.146557,-1.260084,.338219,-.619645,.800901,-1.573995,-.944491,-.45278,0,0,1,0
.655985,-1.004588,-1.777107,-1.529415,-.269206,-.270231,-1.301379,-.852899,0,0,0,1
.905121,1.326681,2.537315,3.297931,1.123792,1.596023,.656122,.159375,0,0,0,1
.03978,.42086,1.340183,1.923969,.744239,-.734204,-1.355963,-.554978,0,0,0,1
-1.260736,-.306099,.873531,1.321996,-.676626,-1.227257,-2.010237,-2.263827,0,0,1,0
.602249,-.05208,-.18666,-.208168,-1.232605,-.22185,-1.203744,-1.576762,0,0,1,0
-1.75315,-.822812,.887267,1.269625,.620839,.816519,-.062124,.12488,0,0,0,1
1.466461,3.156341,3.954071,2.476454,.92212,-2.380363,-2.350776,-1.258482,0,0,1,0
-.235657,2.209021,3.066599,2.218941,.191462,-1.128267,-1.680836,-.97944,0,0,1,0
-2.507481,-1.174831,-.896482,-.188621,.518856,-.058706,-1.193961,-1.022387,0,0,0,1
2.037203,2.088968,2.949894,1.63341,-.661566,-1.633311,-1.727045,-.790644,0,0,0,1
.973951,2.182714,.905151,2.07886,-.777965,-.483521,-.266265,.400261,0,0,1,0
-.633599,-.239497,-1.422181,-.459353,1.425862,1.340982,2.045881,2.108009,0,0,0,1
.68665,2.013216,1.575068,.904319,-.379741,-.321962,-.628944,.140657,0,0,0,1
-.647517,-.297516,-.009756,.558939,-.892459,-.659117,-1.858101,-1.10734,0,0,1,0
-1.566499,-.384674,.010359,.467269,-.760643,-2.120671,-1.384901,-2.159037,0,0,1,0
1.549504,2.821091,2.49694,3.135886,1.222717,-.260974,-.530205,-.227599,0,0,1,0
-1.717114,.990398,.920781,2.758003,-.258916,-3.059231,-3.603469,-3.279994,0,0,1,0
.048186,1.163352,.713398,1.028844,.937919,-.121492,-.85746,-.607566,0,0,1,0
-.953173,-2.158399,-1.631626,-.66808,.365821,-.750474,-1.607317,-1.508131,0,0,1,0
.985737,.790806,2.220112,1.740582,-.920112,-1.361257,-1.133058,-1.876669,0,0,0,1
-.461265,.594864,-.313616,1.27849,.346142,.036047,-.942929,.262643,0,0,1,0
-1.119784,-2.586278,-1.622026,-1.404314,-.312547,-.889085,-1.181222,-.220766,0,0,1,0
.701469,2.254721,2.639634,4.079905,.016061,-2.610514,-2.378563,-3.477726,0,0,1,0
.291645,.081549,.961134,1.201544,.740065,-.532206,.238484,-.360148,0,0,0,1
-.424257,.128179,-1.434141,-1.197708,-.722877,-.508403,-1.615463,-3.041432,0,0,1,0
.279096,1.007235,-.065798,-.023396,.469275,-1.293216,.490645,.749949,0,0,0,1
.812577,1.532537,1.183577,1.407389,.34684,-.050478,-.02492,.932063,0,0,0,1
.154192,.603814,.187936,-1.709803,-.369497,-1.666571,-.838592,-1.367697,0,0,0,1
-1.073858,-.434063,.118406,.055923,1.809864,.069577,-.672073,1.374316,0,0,1,0
-.482305,-.508953,-1.502228,-1.046035,-.288019,-1.116193,-1.855891,-1.95112,0,0,1,0
.509149,-.896054,-.145349,.640797,.718096,-.429734,-.78373,.346714,0,0,1,0
.479724,1.712624,-.470687,-.188996,-.283887,-1.084131,-1.339224,-.47061,0,0,0,1
1.456743,1.571788,2.611728,2.838888,-1.530358,-2.218446,-4.234648,-4.072886,0,0,1,0
-.085994,1.106707,-.376434,.524109,.504897,.111444,.543024,.478987,0,0,0,1
.163676,1.484342,.538868,2.294938,2.042132,-.119174,-1.185745,-.925278,0,0,0,1
1.275589,1.4596,3.010327,2.611591,-.582223,-1.456676,-3.090843,-1.629394,0,0,1,0
-2.668179,-.870396,-1.118514,-.913539,.816156,-1.507347,-1.940474,-1.684705,0,0,1,0
1.494882,1.37855,1.715514,1.313371,-.274998,-3.415674,-1.726006,-1.226592,0,0,1,0
-.514365,-.234729,.166067,1.039195,.468513,.352457,-.063896,-1.486133,0,0,0,1
-.331167,-.141315,2.529454,2.018602,-.051002,.556019,-.102327,.472573,0,0,0,1
1.15048,1.80314,.40364,.071487,.093025,.559872,-.188141,-1.026277,0,0,0,1
-1.267064,-1.904789,1.152057,.875535,-.114873,1.402924,-1.632014,-1.414718,0,0,0,1
.209048,.407426,-.021796,1.228577,1.110224,.725532,.627949,.064843,0,0,0,1
-.542628,-1.716582,-2.625793,-2.920615,.341737,-.091539,.897094,.589635,0,0,0,1
.726987,-.119748,.989082,.433248,-.821397,-.754732,-.265645,.153203,0,0,0,1
-1.429599,-2.272776,-1.595252,-3.368252,-.728951,-.891774,-1.85913,-1.186105,0,0,0,1
1.076699,.629433,.889001,.970234,.363424,-.691005,-.804469,.297529,0,0,0,1
1.887289,2.352783,1.675546,2.560602,.753721,-1.241289,-1.523885,-1.482721,0,0,1,0
1.954794,.869229,.853178,1.519363,-.568015,-.174092,-1.765343,-1.786642,0,0,0,1
-.810957,.408352,.30985,1.637389,-.135421,-1.063012,-.918073,-1.136839,0,0,1,0
-1.309061,-1.383053,-1.623849,-1.438383,-1.353192,-.886011,-.659138,-1.391797,0,0,0,1
.345341,1.078918,1.389064,2.658587,-.90059,-1.842428,-2.791547,-3.036137,0,0,0,1
1.580741,3.412963,2.703791,3.702715,-1.35776,-2.181012,-1.570892,-1.069074,0,0,1,0
-.247848,1.454093,2.184113,1.469267,.324754,-1.130662,-.158535,-1.870748,0,0,1,0
-2.770733,-.469596,-.390773,-.39566,-.324433,-1.200318,-1.727536,-1.884906,0,0,1,0
-.568934,.78848,2.058916,.410714,-.578969,-.400831,-1.805695,-2.044819,0,0,1,0
-1.904248,-1.253801,-2.065338,-1.415886,1.578901,-.762176,.337602,-.231444,0,0,0,1
.15183,1.324309,1.266002,1.68307,-.859506,-1.692198,-1.650493,-2.102402,0,0,0,1
-1.008781,-2.421651,-.277572,.145031,.251159,1.003501,.174633,-1.060336,0,0,0,1
-1.004797,-.230733,.09686,-.950675,-.819883,-.995606,-.749572,-.017675,0,0,0,1
.463528,.661672,.767111,.363816,.471126,.090781,.564473,.331144,0,0,0,1
-.429569,1.202012,1.535645,-.300837,-.000617,.834095,.667069,.126,0,0,0,1
.368384,2.288541,2.380399,2.845008,1.527676,-.362174,-.015999,-.19086,0,0,1,0
.426054,.744907,-.002026,1.37835,-2.304499,-1.988328,-2.147231,-4.476364,0,0,0,1
-2.086877,-1.450964,-1.133797,-1.092903,.064831,-1.451961,-2.252819,-2.062081,0,0,1,0
.700336,.102917,-1.201422,-.009666,-1.650555,-1.945815,-2.317785,-2.335329,0,0,0,1
.663692,-.205429,.826373,-.476534,.753722,1.702703,2.468426,1.514067,0,0,0,1
1.415993,-.023933,-.132794,.805935,-.542767,-1.602335,-1.417049,-2.050555,0,0,1,0
-1.060004,1.242896,1.177797,.745515,-1.318893,-.668587,-2.705995,-.831424,0,0,0,1
-1.321031,-2.334634,-1.614052,-1.241866,-.397174,1.51236,1.08869,-.068,0,0,0,1
.642306,1.173956,2.134353,2.613331,.225946,-.528345,-1.204043,-1.726107,0,0,0,1
-.583714,.225215,.632663,-.82467,-.474453,1.292685,1.077709,1.876934,0,0,0,1
1.389084,-1.300467,-.652069,.187261,-.239574,-.676595,-.555025,-.024745,0,0,1,0
1.634354,1.474448,1.582454,1.701973,-.435294,.267715,-1.192177,-1.414093,0,0,1,0
.427083,.514965,1.465445,1.015091,2.707986,-.351673,-.756327,.020271,0,0,1,0
-.258202,-1.401871,-2.353622,-1.593176,.297388,1.036895,.147777,.024838,0,0,0,1
-.619073,.991501,1.641323,-.051376,1.409805,-.957963,-1.703523,-1.071511,0,0,1,0
.666551,1.809433,2.238178,2.286073,-.708146,.296087,-.551932,-.088798,0,0,0,1
2.045051,2.051904,.667322,1.516877,1.126999,.083884,-.242996,-.682529,0,0,1,0
-.56958,1.042035,.273117,1.54684,1.182565,-.52322,.051217,-.411999,0,0,0,1
1.474476,.860721,1.120924,1.097634,.007356,-1.847983,-1.318695,-1.762989,0,0,1,0
-1.589546,.192066,1.646074,2.053081,-.170273,-.253165,-.900778,-.724912,0,0,0,1
-1.096635,1.058664,.974832,.442748,-.288757,-1.640146,-1.230059,-.396305,0,0,1,0
.083602,-.222108,.732363,.913541,-.296724,-.953547,-1.932278,-1.398015,0,0,0,1
-.491564,1.669311,.857721,.458243,1.977121,1.327988,1.541324,-.021385,0,0,1,0
.395669,1.509638,1.464683,2.370788,-.130131,-1.097806,-.857207,-1.642132,0,0,1,0
-.158008,-1.929533,-.983003,-1.443156,2.411333,2.422052,2.355169,1.330881,0,0,0,1
-.417861,1.94299,2.443018,2.319871,-1.536461,-2.176712,-2.824487,-3.075623,0,0,1,0
-1.111768,-1.341032,-1.016472,.701516,-.650563,-.568245,-.805347,-1.784952,0,0,1,0
-.572869,2.102802,2.231904,2.745832,.024354,-1.429793,-.920141,-1.629809,0,0,1,0
.394085,1.135933,.943907,1.321641,1.291553,-.209077,1.054939,-.734786,0,0,1,0
.279528,.965467,1.526984,2.735932,.213085,-.434964,-1.146503,.645357,0,0,1,0
-.672689,-.105523,.220598,.368435,.420964,-.167048,-.082437,-.328901,0,0,1,0
.223021,1.364221,.181747,1.964823,1.926383,1.336862,.718383,1.546715,0,0,1,0
.257713,1.289475,2.848348,4.196514,-1.187137,-.371953,-1.492465,-2.124548,0,0,0,1
1.012391,2.564743,2.989058,5.654033,.892267,-.457266,-.387051,-1.677952,0,0,1,0
.516451,-1.402969,-.235499,-.409264,-.52102,-1.041186,-.994045,.213655,0,0,1,0
1.894397,2.593259,1.347558,1.659359,-.897448,-2.592776,-.486755,-.796313,0,0,1,0
.840483,2.70771,2.377728,3.305732,.623499,-1.93009,-1.590551,-1.492278,0,0,1,0
2.382347,2.413059,1.537309,1.179112,-1.432759,-1.28696,-.305656,.096634,0,0,1,0
-.26985,.333705,2.110406,2.821375,-.210856,-.037892,-.378506,.175383,0,0,0,1
-.792149,1.142065,2.1736,2.535289,1.205638,.492454,-1.172197,-.566157,0,0,1,0
.159176,2.450066,.947388,2.02041,-.476467,-.688893,-.729082,-.474101,0,0,1,0
-.339658,-.562632,-.221649,-.044876,-1.796278,-1.946943,-.937889,-.889229,0,0,1,0
1.504249,-.332213,-.752337,-.462859,.204164,-.355162,-.383185,-.409147,0,0,1,0
.497113,1.796028,3.1513,2.235728,-2.153445,-4.043291,-3.02989,-3.335219,0,0,1,0
1.746198,-1.317575,-.779553,-.20022,-.513754,-.444734,-1.296612,-1.136347,0,0,1,0
-.224595,-.362543,-.455531,.20471,-.189257,-.14144,.156474,.40418,0,0,0,1
.649722,1.444536,.653265,1.104578,-.759022,.728185,-1.3558,-.871331,0,0,0,1
1.102995,1.878176,1.670731,2.525584,-.810813,-1.936695,-2.422582,-2.350505,0,0,1,0
.115381,1.097749,-.377966,.846491,-1.701395,-.622488,-1.657676,.589646,0,0,0,1
-.244012,.905374,3.597767,4.21948,-.192146,-2.089727,-.760367,-1.797158,0,0,1,0
-1.726641,-.854403,-2.572415,-2.175425,-.853326,-1.874658,-1.928498,-2.443664,0,0,1,0
.356954,.859396,.240215,1.208503,-1.082727,-1.92538,-1.513889,-1.80129,0,0,1,0
1.536987,2.175988,1.818527,1.751535,.091986,-2.57316,-.419112,-1.250708,0,0,0,1
1.2122,.518108,-.167975,.79191,-.0434,.266489,-.554364,-.780472,0,0,1,0
-2.197255,-2.443095,-2.755329,-3.091768,-1.227552,.898526,-.482848,.434557,0,0,0,1
-2.34746,-1.105069,2.218517,1.984454,-.485778,-2.784902,-3.437682,-3.024188,0,0,1,0
-.668342,.221225,.482736,-1.907772,-.022762,.156885,1.681841,-.153409,0,0,0,1
-.124526,-.798722,.330573,2.159261,2.140328,.184667,.606406,.847901,0,0,1,0
1.742377,2.741337,2.545778,2.437708,-.567011,-.124752,-.247894,-.678495,0,0,0,1
1.260928,1.055263,3.864993,3.748008,.581428,.237382,-1.632947,-.566013,0,0,1,0
-1.023173,1.390761,.204232,1.97741,.135393,-2.186445,-.864287,-2.736613,0,0,1,0
